query_mass,compound_id,compound_name,kegg_id,formula,monoisotopic_mass,adduct,adduct_type,adduct_m/z,delta(ppm)
545.3558522,HMDB0174477,"{[12-(2,5-dihydroxy-3,4,6-trimethylphenyl)-10-hydroxy-6,10-dimethyl-2-(4-methylpentyl)dodecyl]oxy}sulfonic acid",n/a,C29H52O7S,544.343375188,M+H,+,545.350651,10
545.3558522,HMDB0174480,"{[16-(2,5-dihydroxy-3,4,6-trimethylphenyl)-14-hydroxy-2,6,10,14-tetramethylhexadecyl]oxy}sulfonic acid",n/a,C29H52O7S,544.343375188,M+H,+,545.350651,10
174.1482639,HMDB0013223,Butyrylcholine,n/a,C9H20NO2,174.149403889,M+H,+,174.149404,7
174.1482639,HMDB0029936,"(2S,4R,5S)-Muscarine",C07473,C9H20NO2,174.149403889,M+H,+,174.149404,7
569.3524724,HMDB0171971,"(2-oxo-2-{[2,5,7,8-tetramethyl-2-(4,8,12-trimethyltridecyl)-3,4-dihydro-2H-1-benzopyran-6-yl]oxy}ethoxy)sulfonic acid",n/a,C31H52O7S,568.343375188,M+H,+,569.350651,3
569.3524724,HMDB0171952,"{[6-(acetyloxy)-5,7,8-trimethyl-2-(4,8,12-trimethyltridecyl)-3,4-dihydro-2H-1-benzopyran-2-yl]methoxy}sulfonic acid",n/a,C31H52O7S,568.343375188,M+H,+,569.350651,3
569.3524724,HMDB0171957,"{[6-(acetyloxy)-2,5,7-trimethyl-2-(4,8,12-trimethyltridecyl)-3,4-dihydro-2H-1-benzopyran-8-yl]methoxy}sulfonic acid",n/a,C31H52O7S,568.343375188,M+H,+,569.350651,3
569.3524724,HMDB0171959,"{[6-(acetyloxy)-2,5,8-trimethyl-2-(4,8,12-trimethyltridecyl)-3,4-dihydro-2H-1-benzopyran-7-yl]methoxy}sulfonic acid",n/a,C31H52O7S,568.343375188,M+H,+,569.350651,3
569.3524724,HMDB0171961,"{[6-(acetyloxy)-2,7,8-trimethyl-2-(4,8,12-trimethyltridecyl)-3,4-dihydro-2H-1-benzopyran-5-yl]methoxy}sulfonic acid",n/a,C31H52O7S,568.343375188,M+H,+,569.350651,3
569.3524724,HMDB0171965,"[(2-{3-[6-(acetyloxy)-2,5,7,8-tetramethyl-3,4-dihydro-2H-1-benzopyran-2-yl]propyl}-6,10-dimethylundecyl)oxy]sulfonic acid",n/a,C31H52O7S,568.343375188,M+H,+,569.350651,3
569.3524724,HMDB0171963,"[6-(acetyloxy)-2,5,7,8-tetramethyl-2-(4,8,12-trimethyltridecyl)-3,4-dihydro-2H-1-benzopyran-4-yl]oxidanesulfonic acid",n/a,C31H52O7S,568.343375188,M+H,+,569.350651,3
569.3524724,HMDB0171969,"({13-[6-(acetyloxy)-2,5,7,8-tetramethyl-3,4-dihydro-2H-1-benzopyran-2-yl]-2,6,10-trimethyltridecyl}oxy)sulfonic acid",n/a,C31H52O7S,568.343375188,M+H,+,569.350651,3
569.3524724,HMDB0171967,"({9-[6-(acetyloxy)-2,5,7,8-tetramethyl-3,4-dihydro-2H-1-benzopyran-2-yl]-6-methyl-2-(4-methylpentyl)nonyl}oxy)sulfonic acid",n/a,C31H52O7S,568.343375188,M+H,+,569.350651,3
569.3524724,HMDB0035388,"(24E)-3alpha,15alpha-Diacetoxy-23-oxo-7,9(11),24-lanostatrien-26-oic acid",n/a,C34H48O7,568.34000389,M+H,+,569.34728,9
421.3369392,HMDB0172418,(tricosan-12-yloxy)sulfonic acid,n/a,C23H48O4S,420.3273312,M+H,+,421.334607,6
651.3843815,HMDB0040682,23-trans-p-Coumaroyloxytormentic acid,n/a,C39H54O8,650.381868704,M+H,+,651.389145,7
651.3843815,HMDB0040650,3-trans-Caffeoyltormentic acid,n/a,C39H54O8,650.381868704,M+H,+,651.389145,7
495.2609762,HMDB0183858,"6-{3-carboxy-2-[(1E,3Z)-4-methyl-6-(2,6,6-trimethylcyclohex-1-en-1-yl)hexa-1,3,5-trien-1-yl]propoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C26H38O9,494.251582804,M+H,+,495.258859,4
495.2609762,HMDB0183859,"3,4,5-trihydroxy-6-{[(4E,6Z)-3-(hydroxymethyl)-7-methyl-9-(2,6,6-trimethylcyclohex-1-en-1-yl)nona-4,6,8-trienoyl]oxy}oxane-2-carboxylic acid",n/a,C26H38O9,494.251582804,M+H,+,495.258859,4
495.2609762,HMDB0183857,"3,4,5-trihydroxy-6-{[(4E,6Z,8E)-3-hydroxy-3,7-dimethyl-9-(2,6,6-trimethylcyclohex-1-en-1-yl)nona-4,6,8-trienoyl]oxy}oxane-2-carboxylic acid",n/a,C26H38O9,494.251582804,M+H,+,495.258859,4
495.2609762,HMDB0183856,"6-{[(3E,5Z)-1-carboxy-2,6-dimethyl-8-(2,6,6-trimethylcyclohex-1-en-1-yl)octa-3,5,7-trien-2-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C26H38O9,494.251582804,M+H,+,495.258859,4
495.2609762,HMDB0183863,"3,4,5-trihydroxy-6-{[(4E,6Z)-2-hydroxy-3,7-dimethyl-9-(2,6,6-trimethylcyclohex-1-en-1-yl)nona-4,6,8-trienoyl]oxy}oxane-2-carboxylic acid",n/a,C26H38O9,494.251582804,M+H,+,495.258859,4
495.2609762,HMDB0183893,"3,4,5-trihydroxy-6-{[(4E,6Z)-9-(4-hydroxy-2,6,6-trimethylcyclohex-1-en-1-yl)-3,7-dimethylnona-4,6,8-trienoyl]oxy}oxane-2-carboxylic acid",n/a,C26H38O9,494.251582804,M+H,+,495.258859,4
495.2609762,HMDB0183862,"6-{[(5Z)-1-carboxy-2,6-dimethyl-8-(2,6,6-trimethylcyclohex-1-en-1-yl)octa-3,5,7-trien-1-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C26H38O9,494.251582804,M+H,+,495.258859,4
495.2609762,HMDB0183868,"6-({2-[(3Z,5E)-8-carboxy-3,7-dimethylocta-1,3,5-trien-1-yl]-3,3-dimethylcyclohex-1-en-1-yl}methoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C26H38O9,494.251582804,M+H,+,495.258859,4
495.2609762,HMDB0183889,"6-({3-[(3Z,5E)-8-carboxy-3,7-dimethylocta-1,3,5-trien-1-yl]-2,2,4-trimethylcyclohex-3-en-1-yl}oxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C26H38O9,494.251582804,M+H,+,495.258859,4
495.2609762,HMDB0183890,"3,4,5-trihydroxy-6-{[(4E,6Z)-9-(5-hydroxy-2,6,6-trimethylcyclohex-1-en-1-yl)-3,7-dimethylnona-4,6,8-trienoyl]oxy}oxane-2-carboxylic acid",n/a,C26H38O9,494.251582804,M+H,+,495.258859,4
495.2609762,HMDB0183892,"6-({4-[(3Z,5E)-8-carboxy-3,7-dimethylocta-1,3,5-trien-1-yl]-3,5,5-trimethylcyclohex-3-en-1-yl}oxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C26H38O9,494.251582804,M+H,+,495.258859,4
495.2609762,HMDB0183886,"6-{[(4E,6Z)-3,7-dimethyl-9-{2,2,6-trimethyl-7-oxabicyclo[4.1.0]heptan-1-yl}nona-4,6,8-trienoyl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C26H38O9,494.251582804,M+H,+,495.258859,4
495.2609762,HMDB0183883,"3,4,5-trihydroxy-6-{[(4E,6Z)-3-methyl-7-[3-(2,6,6-trimethylcyclohex-1-en-1-yl)oxiran-2-yl]octa-4,6-dienoyl]oxy}oxane-2-carboxylic acid",n/a,C26H38O9,494.251582804,M+H,+,495.258859,4
495.2609762,HMDB0183880,"3,4,5-trihydroxy-6-{[(4E)-3-methyl-5-{3-methyl-3-[(E)-2-(2,6,6-trimethylcyclohex-1-en-1-yl)ethenyl]oxiran-2-yl}pent-4-enoyl]oxy}oxane-2-carboxylic acid",n/a,C26H38O9,494.251582804,M+H,+,495.258859,4
495.2609762,HMDB0183877,"3,4,5-trihydroxy-6-[(3-{3-[(1Z,3E)-2-methyl-4-(2,6,6-trimethylcyclohex-1-en-1-yl)buta-1,3-dien-1-yl]oxiran-2-yl}butanoyl)oxy]oxane-2-carboxylic acid",n/a,C26H38O9,494.251582804,M+H,+,495.258859,4
495.2609762,HMDB0183875,"3,4,5-trihydroxy-6-{[(4E,6Z)-9-(3-hydroxy-2,6,6-trimethylcyclohex-1-en-1-yl)-3,7-dimethylnona-4,6,8-trienoyl]oxy}oxane-2-carboxylic acid",n/a,C26H38O9,494.251582804,M+H,+,495.258859,4
495.2609762,HMDB0183874,"6-({3-[(3Z,5E)-8-carboxy-3,7-dimethylocta-1,3,5-trien-1-yl]-2,4,4-trimethylcyclohex-2-en-1-yl}oxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C26H38O9,494.251582804,M+H,+,495.258859,4
495.2609762,HMDB0183871,"6-{[(2E,4E)-7-carboxy-6-methyl-2-[(E)-2-(2,6,6-trimethylcyclohex-1-en-1-yl)ethenyl]hepta-2,4-dien-1-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C26H38O9,494.251582804,M+H,+,495.258859,4
495.2609762,HMDB0183872,"3,4,5-trihydroxy-6-{[(4E,6E)-7-(hydroxymethyl)-3-methyl-9-(2,6,6-trimethylcyclohex-1-en-1-yl)nona-4,6,8-trienoyl]oxy}oxane-2-carboxylic acid",n/a,C26H38O9,494.251582804,M+H,+,495.258859,4
495.2609762,HMDB0183869,"3,4,5-trihydroxy-6-{[(4E,6Z)-9-[2-(hydroxymethyl)-6,6-dimethylcyclohex-1-en-1-yl]-3,7-dimethylnona-4,6,8-trienoyl]oxy}oxane-2-carboxylic acid",n/a,C26H38O9,494.251582804,M+H,+,495.258859,4
495.2609762,HMDB0183866,"3,4,5-trihydroxy-6-{[(4E,6Z,8E)-9-[6-(hydroxymethyl)-2,6-dimethylcyclohex-1-en-1-yl]-3,7-dimethylnona-4,6,8-trienoyl]oxy}oxane-2-carboxylic acid",n/a,C26H38O9,494.251582804,M+H,+,495.258859,4
495.2609762,HMDB0183865,"6-({2-[(3Z)-8-carboxy-3,7-dimethylocta-1,3,5-trien-1-yl]-1,3-dimethylcyclohex-2-en-1-yl}methoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C26H38O9,494.251582804,M+H,+,495.258859,4
495.2609762,HMDB0033655,"7,11-Bisdeacetylvaltrate 7-(3-methylpentanoate) 11-(3-hydroxy-3-methylbutanoate)",n/a,C26H38O9,494.251582814,M+H,+,495.258859,4
575.4179136,HMDB0183694,"6-[(24-carboxytetracosan-2-yl)oxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C31H58O9,574.408083448,M+H,+,575.415359,4
575.4179136,HMDB0183695,"3,4,5-trihydroxy-6-[(24-hydroxypentacosanoyl)oxy]oxane-2-carboxylic acid",n/a,C31H58O9,574.408083448,M+H,+,575.415359,4
575.4179136,HMDB0183700,"6-[(1-carboxytetracosyl)oxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C31H58O9,574.408083448,M+H,+,575.415359,4
575.4179136,HMDB0183698,"3,4,5-trihydroxy-6-[(25-hydroxypentacosanoyl)oxy]oxane-2-carboxylic acid",n/a,C31H58O9,574.408083448,M+H,+,575.415359,4
575.4179136,HMDB0183697,"6-[(24-carboxytetracosyl)oxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C31H58O9,574.408083448,M+H,+,575.415359,4
575.4179136,HMDB0183701,"3,4,5-trihydroxy-6-[(2-hydroxypentacosanoyl)oxy]oxane-2-carboxylic acid",n/a,C31H58O9,574.408083448,M+H,+,575.415359,4
216.1586402,HMDB0013279,N-Nonanoylglycine,n/a,C11H21NO3,215.152143543,M+H,+,216.15942,4
296.1831107,HMDB0014333,Esmolol,C06980,C16H25NO4,295.178358293,M+H,+,296.185634,9
415.3535738,HMDB0171614,"(2R,15S)-14-[(4E)-5,6-dimethylhept-4-en-2-yl]-15-(hydroxymethyl)-2-methyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-7-en-5-ol",n/a,C28H46O2,414.349780721,M+H,+,415.357057,8
415.3535738,HMDB0171898,"14-(5,6-dimethylheptan-2-yl)-2-(hydroxymethyl)-15-methyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-7-en-5-one",n/a,C28H46O2,414.349780721,M+H,+,415.357057,8
415.3535738,HMDB0171899,"14-(2-hydroxy-5,6-dimethylheptan-2-yl)-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-7-en-5-one",n/a,C28H46O2,414.349780721,M+H,+,415.357057,8
415.3535738,HMDB0171901,"14-(6-hydroxy-5,6-dimethylheptan-2-yl)-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-7-en-5-one",n/a,C28H46O2,414.349780721,M+H,+,415.357057,8
415.3535738,HMDB0171900,"14-(5-hydroxy-5,6-dimethylheptan-2-yl)-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-7-en-5-one",n/a,C28H46O2,414.349780721,M+H,+,415.357057,8
415.3535738,HMDB0171902,"14-(5,6-dimethylheptan-2-yl)-9-hydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-7-en-5-one",n/a,C28H46O2,414.349780721,M+H,+,415.357057,8
415.3535738,HMDB0171904,"14-(7-hydroxy-5,6-dimethylheptan-2-yl)-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-7-en-5-one",n/a,C28H46O2,414.349780721,M+H,+,415.357057,8
415.3535738,HMDB0171903,"14-[6-hydroxy-5-(propan-2-yl)hexan-2-yl]-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-7-en-5-one",n/a,C28H46O2,414.349780721,M+H,+,415.357057,8
415.3535738,HMDB0172240,"2,5,7-trimethyl-2-(4,8,12-trimethyltridec-12-en-1-yl)-3,4-dihydro-2H-1-benzopyran-6-ol",n/a,C28H46O2,414.349780721,M+H,+,415.357057,8
415.3535738,HMDB0172238,"2-(8,12-dimethyl-4-methylidenetridecyl)-2,5,7-trimethyl-3,4-dihydro-2H-1-benzopyran-6-ol",n/a,C28H46O2,414.349780721,M+H,+,415.357057,8
415.3535738,HMDB0171897,"14-(5,6-dimethylheptan-2-yl)-15-(hydroxymethyl)-2-methyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-7-en-5-one",n/a,C28H46O2,414.349780721,M+H,+,415.357057,8
415.3535738,HMDB0171896,"14-(1-hydroxy-5,6-dimethylheptan-2-yl)-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-7-en-5-one",n/a,C28H46O2,414.349780721,M+H,+,415.357057,8
415.3535738,HMDB0171895,"14-(5,6-dimethylheptan-2-yl)-13-hydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-7-en-5-one",n/a,C28H46O2,414.349780721,M+H,+,415.357057,8
415.3535738,HMDB0171615,"(2S,15R)-14-[(4E)-5,6-dimethylhept-4-en-2-yl]-2-(hydroxymethyl)-15-methyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-7-en-5-ol",n/a,C28H46O2,414.349780721,M+H,+,415.357057,8
415.3535738,HMDB0171616,"(2R,15S)-14-[(4E)-2-hydroxy-5,6-dimethylhept-4-en-2-yl]-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-7-en-5-ol",n/a,C28H46O2,414.349780721,M+H,+,415.357057,8
415.3535738,HMDB0171617,"(2R,15R)-14-[(4E)-6-hydroxy-5,6-dimethylhept-4-en-2-yl]-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-7-en-5-ol",n/a,C28H46O2,414.349780721,M+H,+,415.357057,8
415.3535738,HMDB0171618,"(2R,15R)-14-[(4E)-5,6-dimethylhept-4-en-2-yl]-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-7-ene-5,6-diol",n/a,C28H46O2,414.349780721,M+H,+,415.357057,8
415.3535738,HMDB0171620,"(2R,15R)-14-[(4E)-5,6-dimethylhept-4-en-2-yl]-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-7-ene-5,9-diol",n/a,C28H46O2,414.349780721,M+H,+,415.357057,8
415.3535738,HMDB0171619,"(2R,15R)-14-[(4Z)-6-hydroxy-5-(propan-2-yl)hex-4-en-2-yl]-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-7-en-5-ol",n/a,C28H46O2,414.349780721,M+H,+,415.357057,8
415.3535738,HMDB0171621,"(2R,15S)-14-[(4E)-3-hydroxy-5,6-dimethylhept-4-en-2-yl]-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-7-en-5-ol",n/a,C28H46O2,414.349780721,M+H,+,415.357057,8
415.3535738,HMDB0171622,"(2R,15R)-2,15-dimethyl-14-{1-[3-methyl-3-(propan-2-yl)oxiran-2-yl]propan-2-yl}tetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-7-en-5-ol",n/a,C28H46O2,414.349780721,M+H,+,415.357057,8
415.3535738,HMDB0171623,"(2R,15R)-14-[(4E)-7-hydroxy-5,6-dimethylhept-4-en-2-yl]-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-7-en-5-ol",n/a,C28H46O2,414.349780721,M+H,+,415.357057,8
415.3535738,HMDB0172239,"2-(4,12-dimethyl-8-methylidenetridecyl)-2,5,7-trimethyl-3,4-dihydro-2H-1-benzopyran-6-ol",n/a,C28H46O2,414.349780721,M+H,+,415.357057,8
415.3535738,HMDB0174298,"9-hydroxy-12,16-dimethyl-15-(6-methylheptan-2-yl)pentacyclo[9.7.0.0¹,³.0³,⁸.0¹²,¹⁶]octadecan-6-one",n/a,C28H46O2,414.349780721,M+H,+,415.357057,8
415.3535738,HMDB0185250,"(2R,15S)-14-(1-hydroxy-5,6-dimethylheptan-2-yl)-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-7-en-5-one",n/a,C28H46O2,414.349780721,M+H,+,415.357057,8
415.3535738,HMDB0185251,"(2R,15S)-14-(5,6-dimethylheptan-2-yl)-15-(hydroxymethyl)-2-methyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-7-en-5-one",n/a,C28H46O2,414.349780721,M+H,+,415.357057,8
415.3535738,HMDB0185252,"(2S,15R)-14-(5,6-dimethylheptan-2-yl)-2-(hydroxymethyl)-15-methyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-7-en-5-one",n/a,C28H46O2,414.349780721,M+H,+,415.357057,8
415.3535738,HMDB0185254,"(2R,15R)-14-(5-hydroxy-5,6-dimethylheptan-2-yl)-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-7-en-5-one",n/a,C28H46O2,414.349780721,M+H,+,415.357057,8
415.3535738,HMDB0185255,"(2R,15R)-14-(6-hydroxy-5,6-dimethylheptan-2-yl)-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-7-en-5-one",n/a,C28H46O2,414.349780721,M+H,+,415.357057,8
415.3535738,HMDB0185257,"(2R,15R)-14-[6-hydroxy-5-(propan-2-yl)hexan-2-yl]-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-7-en-5-one",n/a,C28H46O2,414.349780721,M+H,+,415.357057,8
415.3535738,HMDB0185256,"(2R,15R)-14-(5,6-dimethylheptan-2-yl)-9-hydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-7-en-5-one",n/a,C28H46O2,414.349780721,M+H,+,415.357057,8
415.3535738,HMDB0185258,"(2R,15R)-14-(7-hydroxy-5,6-dimethylheptan-2-yl)-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-7-en-5-one",n/a,C28H46O2,414.349780721,M+H,+,415.357057,8
415.3535738,HMDB0185253,"(2R,15S)-14-(2-hydroxy-5,6-dimethylheptan-2-yl)-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-7-en-5-one",n/a,C28H46O2,414.349780721,M+H,+,415.357057,8
415.3535738,HMDB0185249,"(2R,15S)-14-(5,6-dimethylheptan-2-yl)-13-hydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-7-en-5-one",n/a,C28H46O2,414.349780721,M+H,+,415.357057,8
415.3535738,HMDB0174582,"18-hydroxy-12,16-dimethyl-15-(6-methylheptan-2-yl)pentacyclo[9.7.0.0¹,³.0³,⁸.0¹²,¹⁶]octadecan-6-one",n/a,C28H46O2,414.349780721,M+H,+,415.357057,8
415.3535738,HMDB0174299,"6-hydroxy-12,16-dimethyl-15-(6-methylheptan-2-yl)pentacyclo[9.7.0.0¹,³.0³,⁸.0¹²,¹⁶]octadecan-9-one",n/a,C28H46O2,414.349780721,M+H,+,415.357057,8
415.3535738,HMDB0174569,"15-(1-hydroxy-6-methylheptan-2-yl)-12,16-dimethylpentacyclo[9.7.0.0¹,³.0³,⁸.0¹²,¹⁶]octadecan-6-one",n/a,C28H46O2,414.349780721,M+H,+,415.357057,8
415.3535738,HMDB0174570,"16-(hydroxymethyl)-12-methyl-15-(6-methylheptan-2-yl)pentacyclo[9.7.0.0¹,³.0³,⁸.0¹²,¹⁶]octadecan-6-one",n/a,C28H46O2,414.349780721,M+H,+,415.357057,8
415.3535738,HMDB0174568,"14-hydroxy-12,16-dimethyl-15-(6-methylheptan-2-yl)pentacyclo[9.7.0.0¹,³.0³,⁸.0¹²,¹⁶]octadecan-6-one",n/a,C28H46O2,414.349780721,M+H,+,415.357057,8
415.3535738,HMDB0174571,"12-(hydroxymethyl)-16-methyl-15-(6-methylheptan-2-yl)pentacyclo[9.7.0.0¹,³.0³,⁸.0¹²,¹⁶]octadecan-6-one",n/a,C28H46O2,414.349780721,M+H,+,415.357057,8
415.3535738,HMDB0174573,"15-(6-hydroxy-6-methylheptan-2-yl)-12,16-dimethylpentacyclo[9.7.0.0¹,³.0³,⁸.0¹²,¹⁶]octadecan-6-one",n/a,C28H46O2,414.349780721,M+H,+,415.357057,8
415.3535738,HMDB0174572,"15-(2-hydroxy-6-methylheptan-2-yl)-12,16-dimethylpentacyclo[9.7.0.0¹,³.0³,⁸.0¹²,¹⁶]octadecan-6-one",n/a,C28H46O2,414.349780721,M+H,+,415.357057,8
415.3535738,HMDB0174574,"2-hydroxy-12,16-dimethyl-15-(6-methylheptan-2-yl)pentacyclo[9.7.0.0¹,³.0³,⁸.0¹²,¹⁶]octadecan-6-one",n/a,C28H46O2,414.349780721,M+H,+,415.357057,8
415.3535738,HMDB0174575,"15-(7-hydroxy-6-methylheptan-2-yl)-12,16-dimethylpentacyclo[9.7.0.0¹,³.0³,⁸.0¹²,¹⁶]octadecan-6-one",n/a,C28H46O2,414.349780721,M+H,+,415.357057,8
415.3535738,HMDB0012113,(22S)-22-hydroxycampest-4-en-3-one,n/a,C28H46O2,414.349780721,M+H,+,415.357057,8
415.3535738,HMDB0012169,4alpha-Formyl-5alpha-cholesta-8-en-3beta-ol,n/a,C28H46O2,414.349780716,M+H,+,415.357057,8
415.3535738,HMDB0012172,"4Alpha-hydroxymethyl-5alpha-cholesta-8,24-dien-3beta-ol",n/a,C28H46O2,414.349780716,M+H,+,415.357057,8
415.3535738,HMDB0041111,"(3beta,5alpha,7alpha)-14-Methylcholesta-9(11),24-diene-3,7-diol",n/a,C28H46O2,414.349780716,M+H,+,415.357057,8
415.3535738,HMDB0035586,"1-Phenyl-1,3-docosanedione",n/a,C28H46O2,414.349780716,M+H,+,415.357057,8
415.3535738,HMDB0032004,"Ergostane-3,6-dione",n/a,C28H46O2,414.349780716,M+H,+,415.357057,8
415.3535738,HMDB0034329,Stenocereol,n/a,C28H46O2,414.349780716,M+H,+,415.357057,8
415.3535738,HMDB0062392,"4α-hydroxymethyl-5α-cholesta-8,24-dien-3β-ol",n/a,C28H46O2,414.349780721,M+H,+,415.357057,8
